participant_id,country,gender,age,age_group,religion,environment,year,wave,survey
331,Argentina,Female,34.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
332,Argentina,Female,46.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
333,Argentina,Female,25.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
334,Argentina,Male,49.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
335,Argentina,Female,64.0,56-65,Christianity,Urban,1984,1,WVS_Wave_1
336,Argentina,Male,54.0,46-55,Unaffiliated,Urban,1984,1,WVS_Wave_1
337,Argentina,Male,62.0,56-65,Christianity,Urban,1984,1,WVS_Wave_1
338,Argentina,Female,21.0,18-25,Unaffiliated,Urban,1984,1,WVS_Wave_1
339,Argentina,Female,74.0,66+,Christianity,Urban,1984,1,WVS_Wave_1
340,Argentina,Male,27.0,26-35,Unaffiliated,Urban,1984,1,WVS_Wave_1
341,Argentina,Female,37.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
342,Argentina,Male,66.0,66+,Christianity,Urban,1984,1,WVS_Wave_1
343,Argentina,Female,56.0,56-65,Christianity,Urban,1984,1,WVS_Wave_1
344,Argentina,Male,54.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
345,Argentina,Male,41.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
346,Argentina,Female,66.0,66+,Christianity,Urban,1984,1,WVS_Wave_1
347,Argentina,Male,30.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
348,Argentina,Female,52.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
349,Argentina,Male,21.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
350,Argentina,Male,68.0,66+,Christianity,Urban,1984,1,WVS_Wave_1
351,Argentina,Male,40.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
352,Argentina,Male,19.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
353,Argentina,Male,33.0,26-35,Unaffiliated,Urban,1984,1,WVS_Wave_1
354,Argentina,Female,42.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
355,Argentina,Male,55.0,46-55,Unaffiliated,Urban,1984,1,WVS_Wave_1
356,Argentina,Female,72.0,66+,Christianity,Urban,1984,1,WVS_Wave_1
357,Argentina,Male,43.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
358,Argentina,Female,79.0,66+,Christianity,Urban,1984,1,WVS_Wave_1
359,Argentina,Female,20.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
360,Argentina,Male,31.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
361,Argentina,Female,31.0,26-35,Unaffiliated,Urban,1984,1,WVS_Wave_1
362,Argentina,Female,20.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
363,Argentina,Female,49.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
364,Argentina,Male,26.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
365,Argentina,Male,63.0,56-65,Christianity,Urban,1984,1,WVS_Wave_1
366,Argentina,Female,54.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
367,Argentina,Female,32.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
368,Argentina,Male,80.0,66+,Christianity,Urban,1984,1,WVS_Wave_1
369,Argentina,Female,74.0,66+,Judaism,Urban,1984,1,WVS_Wave_1
370,Argentina,Male,27.0,26-35,Unaffiliated,Urban,1984,1,WVS_Wave_1
371,Argentina,Female,46.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
372,Argentina,Male,45.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
373,Argentina,Female,49.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
374,Argentina,Female,31.0,26-35,Unaffiliated,Urban,1984,1,WVS_Wave_1
375,Argentina,Male,26.0,26-35,Unaffiliated,Urban,1984,1,WVS_Wave_1
376,Argentina,Female,29.0,26-35,Unaffiliated,Urban,1984,1,WVS_Wave_1
377,Argentina,Male,35.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
378,Argentina,Male,25.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
379,Argentina,Female,23.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
380,Argentina,Female,29.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
381,Argentina,Female,36.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
382,Argentina,Male,49.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
383,Argentina,Male,35.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
384,Argentina,Male,32.0,26-35,Unaffiliated,Urban,1984,1,WVS_Wave_1
385,Argentina,Male,24.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
386,Argentina,Male,22.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
387,Argentina,Female,34.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
388,Argentina,Female,21.0,18-25,Unaffiliated,Urban,1984,1,WVS_Wave_1
389,Argentina,Female,16.0,Under 18,Christianity,Urban,1984,1,WVS_Wave_1
390,Argentina,Female,20.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
391,Argentina,Female,24.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
392,Argentina,Male,38.0,36-45,Unaffiliated,Rural,1984,1,WVS_Wave_1
393,Argentina,Female,34.0,26-35,Unaffiliated,Urban,1984,1,WVS_Wave_1
394,Argentina,Male,17.0,Under 18,Christianity,Urban,1984,1,WVS_Wave_1
395,Argentina,Female,59.0,56-65,Christianity,Urban,1984,1,WVS_Wave_1
396,Argentina,Male,41.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
397,Argentina,Male,39.0,36-45,Unaffiliated,Urban,1984,1,WVS_Wave_1
398,Argentina,Male,47.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
399,Argentina,Female,46.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
400,Argentina,Male,50.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
401,Argentina,Male,36.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
402,Argentina,Female,34.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
403,Argentina,Female,35.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
404,Argentina,Female,36.0,36-45,Unaffiliated,Urban,1984,1,WVS_Wave_1
405,Argentina,Female,38.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
406,Argentina,Female,34.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
407,Argentina,Male,78.0,66+,Christianity,Urban,1984,1,WVS_Wave_1
408,Argentina,Female,41.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
409,Argentina,Male,52.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
410,Argentina,Female,24.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
411,Argentina,Male,28.0,26-35,Unaffiliated,Urban,1984,1,WVS_Wave_1
412,Argentina,Male,37.0,36-45,Unaffiliated,Urban,1984,1,WVS_Wave_1
413,Argentina,Male,38.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
414,Argentina,Male,26.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
415,Argentina,Male,21.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
416,Argentina,Male,39.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
417,Argentina,Male,63.0,56-65,Christianity,Urban,1984,1,WVS_Wave_1
418,Argentina,Male,32.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
419,Argentina,Male,34.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
420,Argentina,Male,46.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
421,Argentina,Female,36.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
422,Argentina,Female,47.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
423,Argentina,Female,40.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
424,Argentina,Male,64.0,56-65,Christianity,Urban,1984,1,WVS_Wave_1
425,Argentina,Female,37.0,36-45,Judaism,Urban,1984,1,WVS_Wave_1
426,Argentina,Female,55.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
427,Argentina,Male,59.0,56-65,Christianity,Urban,1984,1,WVS_Wave_1
428,Argentina,Male,34.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
429,Argentina,Female,63.0,56-65,Christianity,Urban,1984,1,WVS_Wave_1
430,Argentina,Male,61.0,56-65,Christianity,Urban,1984,1,WVS_Wave_1
431,Argentina,Female,55.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
432,Argentina,Male,21.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
433,Argentina,Female,32.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
434,Argentina,Male,47.0,46-55,Unaffiliated,Urban,1984,1,WVS_Wave_1
435,Argentina,Male,20.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
436,Argentina,Female,39.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
437,Argentina,Male,37.0,36-45,Unaffiliated,Urban,1984,1,WVS_Wave_1
438,Argentina,Male,33.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
439,Argentina,Female,83.0,66+,Christianity,Urban,1984,1,WVS_Wave_1
440,Argentina,Female,63.0,56-65,Judaism,Urban,1984,1,WVS_Wave_1
441,Argentina,Male,64.0,56-65,Christianity,Urban,1984,1,WVS_Wave_1
442,Argentina,Female,40.0,36-45,Judaism,Urban,1984,1,WVS_Wave_1
443,Argentina,Male,38.0,36-45,Unaffiliated,Urban,1984,1,WVS_Wave_1
444,Argentina,Male,41.0,36-45,Unaffiliated,Urban,1984,1,WVS_Wave_1
445,Argentina,Male,18.0,18-25,Christianity,Rural,1984,1,WVS_Wave_1
446,Argentina,Female,19.0,18-25,Unaffiliated,Urban,1984,1,WVS_Wave_1
447,Argentina,Female,25.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
448,Argentina,Male,32.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
449,Argentina,Female,66.0,66+,Christianity,Urban,1984,1,WVS_Wave_1
450,Argentina,Male,55.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
451,Argentina,Male,25.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
452,Argentina,Female,38.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
453,Argentina,Male,23.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
454,Argentina,Male,66.0,66+,Unaffiliated,Urban,1984,1,WVS_Wave_1
455,Argentina,Female,74.0,66+,Christianity,Urban,1984,1,WVS_Wave_1
456,Argentina,Female,25.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
457,Argentina,Female,34.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
458,Argentina,Male,37.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
459,Argentina,Male,52.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
460,Argentina,Female,46.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
461,Argentina,Female,34.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
462,Argentina,Male,78.0,66+,Christianity,Urban,1984,1,WVS_Wave_1
463,Argentina,Female,24.0,18-25,Judaism,Urban,1984,1,WVS_Wave_1
464,Argentina,Male,56.0,56-65,Unaffiliated,Urban,1984,1,WVS_Wave_1
465,Argentina,Female,38.0,36-45,Unaffiliated,Urban,1984,1,WVS_Wave_1
466,Argentina,Female,27.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
467,Argentina,Female,74.0,66+,Christianity,Urban,1984,1,WVS_Wave_1
468,Argentina,Female,22.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
469,Argentina,Male,66.0,66+,Christianity,Urban,1984,1,WVS_Wave_1
470,Argentina,Male,42.0,36-45,Unaffiliated,Urban,1984,1,WVS_Wave_1
471,Argentina,Female,28.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
472,Argentina,Female,54.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
473,Argentina,Male,26.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
474,Argentina,Female,30.0,26-35,Judaism,Urban,1984,1,WVS_Wave_1
475,Argentina,Female,37.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
476,Argentina,Male,55.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
477,Argentina,Male,35.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
478,Argentina,Male,57.0,56-65,Christianity,Urban,1984,1,WVS_Wave_1
479,Argentina,Female,65.0,56-65,Christianity,Urban,1984,1,WVS_Wave_1
480,Argentina,Male,40.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
481,Argentina,Male,22.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
482,Argentina,Female,22.0,18-25,Unaffiliated,Urban,1984,1,WVS_Wave_1
483,Argentina,Male,26.0,26-35,Buddhism,Urban,1984,1,WVS_Wave_1
484,Argentina,Male,29.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
485,Argentina,Female,31.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
486,Argentina,Female,36.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
487,Argentina,Male,34.0,26-35,Unaffiliated,Urban,1984,1,WVS_Wave_1
488,Argentina,Male,64.0,56-65,Christianity,Urban,1984,1,WVS_Wave_1
489,Argentina,Female,52.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
490,Argentina,Male,50.0,46-55,Unaffiliated,Urban,1984,1,WVS_Wave_1
491,Argentina,Male,29.0,26-35,Unaffiliated,Urban,1984,1,WVS_Wave_1
492,Argentina,Male,24.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
493,Argentina,Female,30.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
494,Argentina,Male,25.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
495,Argentina,Female,51.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
496,Argentina,Male,69.0,66+,Christianity,Urban,1984,1,WVS_Wave_1
497,Argentina,Female,69.0,66+,Christianity,Urban,1984,1,WVS_Wave_1
498,Argentina,Male,23.0,18-25,Unaffiliated,Urban,1984,1,WVS_Wave_1
499,Argentina,Male,39.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
500,Argentina,Female,21.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
501,Argentina,Female,67.0,66+,Christianity,Urban,1984,1,WVS_Wave_1
502,Argentina,Male,81.0,66+,Christianity,Urban,1984,1,WVS_Wave_1
503,Argentina,Male,35.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
504,Argentina,Male,25.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
505,Argentina,Female,35.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
506,Argentina,Female,23.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
507,Argentina,Male,29.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
508,Argentina,Female,34.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
509,Argentina,Female,41.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
510,Argentina,Male,30.0,26-35,Unaffiliated,Urban,1984,1,WVS_Wave_1
511,Argentina,Female,64.0,56-65,Christianity,Urban,1984,1,WVS_Wave_1
512,Argentina,Male,31.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
513,Argentina,Female,36.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
514,Argentina,Male,29.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
515,Argentina,Male,57.0,56-65,Christianity,Urban,1984,1,WVS_Wave_1
516,Argentina,Female,24.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
517,Argentina,Female,53.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
518,Argentina,Male,29.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
519,Argentina,Male,30.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
520,Argentina,Female,54.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
521,Argentina,Female,43.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
522,Argentina,Female,31.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
523,Argentina,Male,22.0,18-25,Judaism,Urban,1984,1,WVS_Wave_1
524,Argentina,Male,35.0,26-35,Unaffiliated,Urban,1984,1,WVS_Wave_1
525,Argentina,Female,55.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
526,Argentina,Male,54.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
527,Argentina,Female,30.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
528,Argentina,Female,51.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
529,Argentina,Male,32.0,26-35,Unaffiliated,Urban,1984,1,WVS_Wave_1
530,Argentina,Male,62.0,56-65,Christianity,Urban,1984,1,WVS_Wave_1
531,Argentina,Female,27.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
532,Argentina,Female,42.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
533,Argentina,Female,23.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
534,Argentina,Male,30.0,26-35,Unaffiliated,Urban,1984,1,WVS_Wave_1
535,Argentina,Female,28.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
536,Argentina,Female,62.0,56-65,Christianity,Urban,1984,1,WVS_Wave_1
537,Argentina,Male,64.0,56-65,Unaffiliated,Urban,1984,1,WVS_Wave_1
538,Argentina,Female,27.0,26-35,Christianity,Rural,1984,1,WVS_Wave_1
539,Argentina,Male,66.0,66+,Unaffiliated,Urban,1984,1,WVS_Wave_1
540,Argentina,Female,58.0,56-65,Christianity,Urban,1984,1,WVS_Wave_1
541,Argentina,Female,74.0,66+,Christianity,Urban,1984,1,WVS_Wave_1
542,Argentina,Male,54.0,46-55,Unaffiliated,Urban,1984,1,WVS_Wave_1
543,Argentina,Female,20.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
544,Argentina,Male,67.0,66+,Christianity,Urban,1984,1,WVS_Wave_1
545,Argentina,Male,28.0,26-35,Unaffiliated,Urban,1984,1,WVS_Wave_1
546,Argentina,Female,54.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
547,Argentina,Female,39.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
548,Argentina,Female,29.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
549,Argentina,Male,24.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
550,Argentina,Male,44.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
551,Argentina,Male,60.0,56-65,Christianity,Urban,1984,1,WVS_Wave_1
552,Argentina,Female,76.0,66+,Christianity,Urban,1984,1,WVS_Wave_1
553,Argentina,Female,19.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
554,Argentina,Male,33.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
555,Argentina,Female,60.0,56-65,Christianity,Urban,1984,1,WVS_Wave_1
556,Argentina,Female,36.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
557,Argentina,Male,25.0,18-25,Unaffiliated,Urban,1984,1,WVS_Wave_1
558,Argentina,Male,22.0,18-25,Unaffiliated,Urban,1984,1,WVS_Wave_1
559,Argentina,Female,45.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
560,Argentina,Male,58.0,56-65,Christianity,Urban,1984,1,WVS_Wave_1
561,Argentina,Female,33.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
562,Argentina,Male,45.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
563,Argentina,Female,24.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
564,Argentina,Female,42.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
565,Argentina,Female,50.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
566,Argentina,Male,34.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
567,Argentina,Male,29.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
568,Argentina,Male,22.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
569,Argentina,Female,25.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
570,Argentina,Female,38.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
571,Argentina,Male,22.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
572,Argentina,Female,65.0,56-65,Christianity,Urban,1984,1,WVS_Wave_1
573,Argentina,Female,21.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
574,Argentina,Female,35.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
575,Argentina,Female,58.0,56-65,Christianity,Urban,1984,1,WVS_Wave_1
576,Argentina,Male,27.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
577,Argentina,Male,67.0,66+,Christianity,Urban,1984,1,WVS_Wave_1
578,Argentina,Male,34.0,26-35,Unaffiliated,Urban,1984,1,WVS_Wave_1
579,Argentina,Female,45.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
580,Argentina,Male,19.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
581,Argentina,Female,32.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
582,Argentina,Male,50.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
583,Argentina,Female,51.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
584,Argentina,Female,37.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
585,Argentina,Male,25.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
586,Argentina,Female,19.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
587,Argentina,Male,32.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
588,Argentina,Female,28.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
589,Argentina,Male,54.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
590,Argentina,Female,69.0,66+,Christianity,Urban,1984,1,WVS_Wave_1
591,Argentina,Male,19.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
592,Argentina,Male,38.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
593,Argentina,Female,21.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
594,Argentina,Female,63.0,56-65,Christianity,Urban,1984,1,WVS_Wave_1
595,Argentina,Female,36.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
596,Argentina,Male,66.0,66+,Christianity,Urban,1984,1,WVS_Wave_1
597,Argentina,Male,26.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
598,Argentina,Female,49.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
599,Argentina,Male,24.0,18-25,Unaffiliated,Urban,1984,1,WVS_Wave_1
600,Argentina,Male,49.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
601,Argentina,Female,34.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
602,Argentina,Male,32.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
603,Argentina,Female,53.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
604,Argentina,Male,31.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
605,Argentina,Female,18.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
606,Argentina,Female,35.0,26-35,Unaffiliated,Urban,1984,1,WVS_Wave_1
607,Argentina,Male,29.0,26-35,Unaffiliated,Urban,1984,1,WVS_Wave_1
608,Argentina,Male,19.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
609,Argentina,Female,27.0,26-35,Unaffiliated,Urban,1984,1,WVS_Wave_1
610,Argentina,Male,50.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
611,Argentina,Female,49.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
612,Argentina,Female,31.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
613,Argentina,Male,24.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
614,Argentina,Male,48.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
615,Argentina,Female,19.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
616,Argentina,Female,46.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
617,Argentina,Male,67.0,66+,Christianity,Urban,1984,1,WVS_Wave_1
618,Argentina,Male,28.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
619,Argentina,Male,65.0,56-65,Christianity,Urban,1984,1,WVS_Wave_1
620,Argentina,Female,67.0,66+,Christianity,Urban,1984,1,WVS_Wave_1
621,Argentina,Male,45.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
622,Argentina,Female,29.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
623,Argentina,Female,50.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
624,Argentina,Male,18.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
625,Argentina,Female,24.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
626,Argentina,Male,44.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
627,Argentina,Female,48.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
628,Argentina,Male,34.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
629,Argentina,Male,64.0,56-65,Christianity,Urban,1984,1,WVS_Wave_1
630,Argentina,Female,46.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
631,Argentina,Female,34.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
632,Argentina,Male,24.0,18-25,Judaism,Urban,1984,1,WVS_Wave_1
633,Argentina,Male,64.0,56-65,Christianity,Urban,1984,1,WVS_Wave_1
634,Argentina,Male,45.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
635,Argentina,Female,22.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
636,Argentina,Female,55.0,46-55,Unaffiliated,Urban,1984,1,WVS_Wave_1
637,Argentina,Male,65.0,56-65,Christianity,Urban,1984,1,WVS_Wave_1
638,Argentina,Male,27.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
639,Argentina,Female,37.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
640,Argentina,Male,37.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
641,Argentina,Male,34.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
642,Argentina,Female,28.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
643,Argentina,Female,62.0,56-65,Judaism,Urban,1984,1,WVS_Wave_1
644,Argentina,Female,60.0,56-65,Christianity,Urban,1984,1,WVS_Wave_1
645,Argentina,Female,34.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
646,Argentina,Male,46.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
647,Argentina,Female,38.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
648,Argentina,Male,28.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
649,Argentina,Male,18.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
650,Argentina,Female,21.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
651,Argentina,Female,44.0,36-45,Christianity,Urban,1984,1,WVS_Wave_1
652,Argentina,Female,51.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
653,Argentina,Male,66.0,66+,Christianity,Urban,1984,1,WVS_Wave_1
654,Argentina,Male,26.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
655,Argentina,Female,23.0,18-25,Christianity,Urban,1984,1,WVS_Wave_1
656,Argentina,Male,34.0,26-35,Christianity,Urban,1984,1,WVS_Wave_1
657,Argentina,Male,67.0,66+,Christianity,Urban,1984,1,WVS_Wave_1
658,Argentina,Male,48.0,46-55,Christianity,Urban,1984,1,WVS_Wave_1
659,Argentina,Female,48.0,46-55,Unaffiliated,Urban,1984,1,WVS_Wave_1
